"","id","Year","event","enter","exit"
"1",1,2016,0,0,12
"4",2,2016,0,0,12
"7",3,2016,0,0,12
"10",4,2016,0,0,12
"12",5,2016,0,0,12
"15",6,2016,0,0,12
"18",7,2016,0,0,12
"21",8,2016,0,0,12
"24",9,2016,1,0,6
"25",10,2016,0,0,12
"28",11,2016,0,0,12
"31",12,2016,0,0,12
"34",13,2016,0,0,12
"37",14,2016,0,0,12
"40",15,2016,0,0,12
"43",16,2016,0,0,12
"46",17,2016,0,0,12
"49",18,2016,0,0,12
"52",19,2016,0,0,12
"55",20,2016,0,0,12
"58",21,2016,0,0,12
"61",22,2016,0,0,12
"64",23,2016,0,0,12
"67",24,2016,0,0,12
"70",25,2016,0,0,12
"73",26,2016,0,0,12
"76",27,2016,0,0,12
"79",28,2016,0,0,12
"82",29,2016,0,0,12
"85",30,2016,0,0,12
"88",31,2016,0,0,12
"91",32,2016,0,0,12
"94",33,2016,0,0,12
"97",34,2016,0,0,12
"100",35,2016,0,0,12
"103",36,2016,0,0,12
"106",37,2016,0,0,12
"109",38,2016,0,0,12
"112",39,2016,0,0,12
"115",40,2016,0,0,12
"118",41,2016,0,0,12
"121",42,2016,0,0,12
"124",43,2016,0,0,12
"127",44,2016,0,0,12
"130",45,2016,0,0,12
"132",46,2016,0,0,12
"135",47,2016,0,0,12
"138",48,2016,0,0,12
"140",49,2016,0,0,12
"143",50,2016,0,0,12
"146",51,2016,0,0,12
"149",52,2016,1,0,8
"150",53,2016,0,0,12
"153",54,2016,0,0,12
"156",55,2016,0,0,12
"158",56,2016,0,0,12
"161",57,2016,0,0,12
"164",58,2016,0,0,12
"167",59,2016,0,0,12
"170",60,2016,0,0,12
"2",1,2017,0,0,12
"5",2,2017,0,0,12
"8",3,2017,0,0,12
"11",4,2017,1,0,8
"13",5,2017,0,0,12
"16",6,2017,0,0,12
"19",7,2017,0,0,12
"22",8,2017,0,0,12
"26",10,2017,0,0,12
"29",11,2017,0,0,12
"32",12,2017,0,0,12
"35",13,2017,0,0,12
"38",14,2017,0,0,12
"41",15,2017,0,0,12
"44",16,2017,0,0,12
"47",17,2017,0,0,12
"50",18,2017,0,0,12
"53",19,2017,0,0,12
"56",20,2017,0,0,12
"59",21,2017,0,0,12
"62",22,2017,0,0,12
"65",23,2017,0,0,12
"68",24,2017,0,0,12
"71",25,2017,0,0,12
"74",26,2017,0,0,12
"77",27,2017,0,0,12
"80",28,2017,0,0,12
"83",29,2017,0,0,12
"86",30,2017,0,0,12
"89",31,2017,0,0,12
"92",32,2017,0,0,12
"95",33,2017,0,0,12
"98",34,2017,0,0,12
"101",35,2017,0,0,12
"104",36,2017,0,0,12
"107",37,2017,0,0,12
"110",38,2017,0,0,12
"113",39,2017,0,0,12
"116",40,2017,0,0,12
"119",41,2017,0,0,12
"122",42,2017,0,0,12
"125",43,2017,0,0,12
"128",44,2017,0,0,12
"131",45,2017,1,0,6
"133",46,2017,0,0,12
"136",47,2017,0,0,12
"139",48,2017,1,0,1
"141",49,2017,0,0,12
"144",50,2017,0,0,12
"147",51,2017,0,0,12
"151",53,2017,0,0,12
"154",54,2017,0,0,12
"157",55,2017,1,0,11
"159",56,2017,0,0,12
"162",57,2017,0,0,12
"165",58,2017,0,0,12
"168",59,2017,0,0,12
"171",60,2017,0,0,12
"173",61,2017,0,0,12
"176",62,2017,0,0,12
"3",1,2018,0,0,12
"6",2,2018,0,0,12
"9",3,2018,0,0,12
"14",5,2018,0,0,12
"17",6,2018,0,0,12
"20",7,2018,0,0,12
"23",8,2018,0,0,12
"27",10,2018,0,0,12
"30",11,2018,0,0,12
"33",12,2018,1,0,4
"36",13,2018,0,0,12
"39",14,2018,0,0,12
"42",15,2018,0,0,12
"45",16,2018,0,0,12
"48",17,2018,0,0,12
"51",18,2018,0,0,12
"54",19,2018,0,0,12
"57",20,2018,0,0,12
"60",21,2018,0,0,12
"63",22,2018,0,0,12
"66",23,2018,0,0,12
"69",24,2018,0,0,12
"72",25,2018,0,0,12
"75",26,2018,0,0,12
"78",27,2018,0,0,12
"81",28,2018,0,0,12
"84",29,2018,0,0,12
"87",30,2018,0,0,12
"90",31,2018,0,0,12
"93",32,2018,0,0,12
"96",33,2018,0,0,12
"99",34,2018,0,0,12
"102",35,2018,0,0,12
"105",36,2018,0,0,12
"108",37,2018,0,0,12
"111",38,2018,0,0,12
"114",39,2018,0,0,12
"117",40,2018,0,0,12
"120",41,2018,0,0,12
"123",42,2018,0,0,12
"126",43,2018,0,0,12
"129",44,2018,0,0,12
"134",46,2018,0,0,12
"137",47,2018,1,0,7
"142",49,2018,0,0,12
"145",50,2018,0,0,12
"148",51,2018,0,0,12
"152",53,2018,0,0,12
"155",54,2018,0,0,12
"160",56,2018,0,0,12
"163",57,2018,0,0,12
"166",58,2018,0,0,12
"169",59,2018,0,0,12
"172",60,2018,0,0,12
"174",61,2018,0,0,12
"177",62,2018,0,0,12
"179",63,2018,1,0,6
"180",64,2018,0,0,12
"183",65,2018,0,0,12
"186",66,2018,0,0,12
"175",61,2019,0,0,12
"178",62,2019,0,0,12
"181",64,2019,0,0,12
"184",65,2019,0,0,12
"187",66,2019,0,0,12
"189",67,2019,0,0,12
"192",68,2019,0,0,12
"195",69,2019,0,0,12
"198",70,2019,0,0,12
"201",71,2019,0,0,12
"204",72,2019,0,0,12
"207",73,2019,0,0,12
"210",74,2019,0,0,12
"212",75,2019,0,0,12
"215",76,2019,0,0,12
"218",77,2019,0,0,12
"221",78,2019,0,0,12
"224",79,2019,0,0,12
"226",80,2019,0,0,12
"229",81,2019,0,0,12
"232",82,2019,0,0,12
"235",83,2019,0,0,12
"238",84,2019,0,0,12
"241",85,2019,0,0,12
"244",86,2019,0,0,12
"247",87,2019,0,0,12
"250",88,2019,0,0,12
"253",89,2019,0,0,12
"256",90,2019,0,0,12
"259",91,2019,0,0,12
"262",92,2019,0,0,12
"265",93,2019,0,0,12
"268",94,2019,0,0,12
"271",95,2019,0,0,12
"274",96,2019,0,0,12
"277",97,2019,0,0,12
"280",98,2019,0,0,12
"283",99,2019,0,0,12
"286",100,2019,0,0,12
"289",101,2019,0,0,12
"292",102,2019,0,0,12
"295",103,2019,0,0,12
"298",104,2019,0,0,12
"301",105,2019,0,0,12
"304",106,2019,0,0,12
"307",107,2019,0,0,12
"310",108,2019,0,0,12
"313",109,2019,0,0,12
"316",110,2019,1,0,11
"317",111,2019,0,0,12
"320",112,2019,0,0,12
"323",113,2019,0,0,12
"325",114,2019,0,0,12
"328",115,2019,0,0,12
"331",116,2019,0,0,12
"334",117,2019,0,0,12
"337",118,2019,0,0,12
"339",119,2019,0,0,12
"342",120,2019,0,0,12
"345",121,2019,0,0,12
"182",64,2020,0,0,12
"185",65,2020,0,0,12
"188",66,2020,0,0,12
"190",67,2020,0,0,12
"193",68,2020,0,0,12
"196",69,2020,0,0,12
"199",70,2020,0,0,12
"202",71,2020,0,0,12
"205",72,2020,0,0,12
"208",73,2020,0,0,12
"211",74,2020,1,0,4
"213",75,2020,0,0,12
"216",76,2020,0,0,12
"219",77,2020,0,0,12
"222",78,2020,0,0,12
"225",79,2020,1,0,11
"227",80,2020,0,0,12
"230",81,2020,0,0,12
"233",82,2020,0,0,12
"236",83,2020,0,0,12
"239",84,2020,0,0,12
"242",85,2020,0,0,12
"245",86,2020,0,0,12
"248",87,2020,0,0,12
"251",88,2020,0,0,12
"254",89,2020,0,0,12
"257",90,2020,0,0,12
"260",91,2020,0,0,12
"263",92,2020,0,0,12
"266",93,2020,0,0,12
"269",94,2020,0,0,12
"272",95,2020,0,0,12
"275",96,2020,0,0,12
"278",97,2020,0,0,12
"281",98,2020,0,0,12
"284",99,2020,0,0,12
"287",100,2020,0,0,12
"290",101,2020,0,0,12
"293",102,2020,0,0,12
"296",103,2020,0,0,12
"299",104,2020,0,0,12
"302",105,2020,0,0,12
"305",106,2020,0,0,12
"308",107,2020,0,0,12
"311",108,2020,0,0,12
"314",109,2020,0,0,12
"318",111,2020,0,0,12
"321",112,2020,0,0,12
"324",113,2020,1,0,4
"326",114,2020,0,0,12
"329",115,2020,0,0,12
"332",116,2020,0,0,12
"335",117,2020,0,0,12
"338",118,2020,1,0,6
"340",119,2020,0,0,12
"343",120,2020,0,0,12
"346",121,2020,0,0,12
"348",122,2020,1,0,10
"349",123,2020,0,0,12
"352",124,2020,0,0,12
"191",67,2021,0,0,12
"194",68,2021,0,0,12
"197",69,2021,0,0,12
"200",70,2021,0,0,12
"203",71,2021,0,0,12
"206",72,2021,0,0,12
"209",73,2021,0,0,12
"214",75,2021,0,0,12
"217",76,2021,0,0,12
"220",77,2021,0,0,12
"223",78,2021,0,0,12
"228",80,2021,0,0,12
"231",81,2021,0,0,12
"234",82,2021,0,0,12
"237",83,2021,0,0,12
"240",84,2021,0,0,12
"243",85,2021,0,0,12
"246",86,2021,0,0,12
"249",87,2021,0,0,12
"252",88,2021,0,0,12
"255",89,2021,0,0,12
"258",90,2021,0,0,12
"261",91,2021,0,0,12
"264",92,2021,0,0,12
"267",93,2021,0,0,12
"270",94,2021,0,0,12
"273",95,2021,0,0,12
"276",96,2021,0,0,12
"279",97,2021,0,0,12
"282",98,2021,0,0,12
"285",99,2021,0,0,12
"288",100,2021,0,0,12
"291",101,2021,0,0,12
"294",102,2021,0,0,12
"297",103,2021,0,0,12
"300",104,2021,1,0,9
"303",105,2021,0,0,12
"306",106,2021,0,0,12
"309",107,2021,0,0,12
"312",108,2021,0,0,12
"315",109,2021,0,0,12
"319",111,2021,0,0,12
"322",112,2021,0,0,12
"327",114,2021,0,0,12
"330",115,2021,0,0,12
"333",116,2021,0,0,12
"336",117,2021,0,0,12
"341",119,2021,0,0,12
"344",120,2021,0,0,12
"347",121,2021,0,0,12
"350",123,2021,0,0,12
"353",124,2021,1,0,6
"354",125,2021,0,0,12
"357",126,2021,0,0,12
"360",127,2021,0,0,12
"363",128,2021,0,0,12
"366",129,2021,0,0,12
"369",130,2021,0,0,12
"372",131,2021,0,0,12
"375",132,2021,0,0,12
"351",123,2022,0,0,12
"355",125,2022,0,0,12
"358",126,2022,0,0,12
"361",127,2022,0,0,12
"364",128,2022,0,0,12
"367",129,2022,0,0,12
"370",130,2022,0,0,12
"373",131,2022,0,0,12
"376",132,2022,0,0,12
"378",133,2022,0,0,12
"380",134,2022,0,0,12
"382",135,2022,0,0,12
"384",136,2022,0,0,12
"386",137,2022,0,0,12
"388",138,2022,0,0,12
"390",139,2022,0,0,12
"392",140,2022,0,0,12
"394",141,2022,0,0,12
